"","fabricante","tamanho","resistencia","peso","tempo"
"1","B","pequeno",173.132752125118,127.516487893618,2.64136432763189
"2","C","medio",163.870546740357,161.6530982075,3.54468165524304
"3","C","grande",195.41670288464,191.006219723777,3.14171008579433
"4","D","pequeno",130.787612302295,122.607238589867,4.2234748788178
"5","B","medio",221.306736772905,156.091645142905,2.21863497979939
"6","D","grande",143.413647717302,177.386617871646,4.47476354241371
"7","C","pequeno",151.095373807434,128.019405607812,3.14012665115297
"8","D","medio",120.64037017753,148.872631852296,4.60524821747094
"9","C","grande",162.726166787511,192.358787924655,3.73402729537338
"10","D","pequeno",113.588780537633,120.111682337949,4.4294103756547
"11","D","medio",150.907041684461,146.947636717559,4.62347779795527
"12","C","grande",154.139419589952,192.367576505869,3.39883876685053
"13","B","pequeno",189.127990094513,118.199589385113,2.02000373136252
"14","A","medio",177.833753864161,145.896167966451,1.46059922594577
"15","C","grande",183.672396007412,187.678284688879,3.43055972829461
"16","A","pequeno",174.381106305219,107.950475107966,1.22154467646033
"17","D","medio",136.439404823779,151.11560409494,4.45841467194259
"18","C","grande",186.584005859216,188.728745189977,3.26977614220232
"19","B","pequeno",177.854183925847,130.192208713809,2.60939367022365
"20","B","medio",197.737821037319,159.65816884492,2.73599373549223
"21","A","grande",221.419746400943,179.26302251887,1.88746190723032
"22","C","pequeno",148.56780180658,126.734307782464,3.88670896459371
"23","B","medio",172.375446112889,159.150683043222,2.75585332885385
"24","B","grande",231.413896856898,183.743749540187,2.11866557970643
"25","A","pequeno",190.247173378466,107.345999580808,1.15433439705521
"26","C","medio",151.610232697164,157.748952015747,3.34383565466851
"27","D","grande",144.360166586412,173.739808416643,4.97909874003381
"28","C","pequeno",150.500301106132,130.025074724583,3.30150230787694
"29","B","medio",182.978934796383,159.692999150191,2.62716278154403
"30","C","grande",171.914589300066,186.212443315369,3.69207200128585
"31","A","pequeno",190.321347537631,105.325684440762,1.02102770842612
"32","A","medio",215.642602306473,146.598326310045,1.5199991595
"33","A","grande",238.991200513263,169.526011573972,1.28030248824507
"34","D","pequeno",113.974015600109,110.973768841906,4.88462491612881
"35","C","medio",175.265097644077,158.135457010251,3.0968646844849
"36","A","grande",230.902015055002,168.593275245836,1.19291117228568
"37","A","pequeno",187.968115025719,106.768390666808,1.22164664696902
"38","D","medio",129.212429758757,157.200205892637,4.01111319195479
"39","D","grande",150.008225349803,175.277609963818,4.64309391379356
"40","D","pequeno",111.323181876173,114.212716274593,4.79263347573578
"41","D","medio",133.346731342186,148.579447195836,4.58020009379834
"42","D","grande",142.498428120737,176.462790966199,4.64289970044047
"43","C","pequeno",151.775875530704,130.38465431246,3.22256830800325
"44","C","medio",175.555352709384,158.116067724873,3.16702449414879
"45","A","grande",235.340059109589,182.883699993988,1.97131170518696
"46","C","pequeno",172.530626725878,132.544977240621,3.05864026583731
"47","B","medio",204.204735345063,150.475171110525,2.09263490512967
"48","C","grande",137.92726495422,182.645594651388,3.97079053055495
"49","D","pequeno",115.211154218337,111.070899319104,4.88737177010626
"50","D","medio",125.745215784951,140.411717399678,4.89803782943636
"51","D","grande",158.82112110853,185.524024545569,4.01094632782042
"52","D","pequeno",125.791257466006,122.741594946544,4.01578914280981
"53","C","medio",164.102958902254,161.27906383363,3.49653078895062
"54","D","grande",151.118512364717,173.095382978992,4.57175696827471
"55","D","pequeno",94.3540730016974,112.770460803654,4.99037801939994
"56","C","medio",154.783201711655,159.829287890478,3.47811414021999
"57","B","grande",212.716632680199,185.212991834865,2.11891330592334
"58","B","pequeno",167.032656639607,131.055980904272,2.86535554658622
"59","A","medio",222.765739926778,148.869918765143,1.66576718259603
"60","B","grande",189.192813693675,185.835698632532,2.5122631508857
"61","C","pequeno",123.623428647123,128.834242043165,3.65699113439769
"62","D","medio",145.35518804323,143.714413304862,4.95214693900198
"63","A","grande",247.928125650049,177.067519959124,1.79129001684487
"64","B","pequeno",154.109362670845,127.124983230209,2.975645464845
"65","A","medio",204.00576979544,152.017553220001,1.91295926459134
"66","D","grande",143.258199358931,179.03929716752,4.25886077713221
"67","B","pequeno",181.580762129742,123.336040729619,2.5170729374513
"68","B","medio",182.750345949338,156.911974501003,2.48210510145873
"69","D","grande",145.761019773434,183.248210595824,4.28650633525103
"70","B","pequeno",183.379346800609,129.852872199435,2.63033539336175
"71","C","medio",136.569009441781,157.166998315218,3.51929230429232
"72","A","grande",214.879432235668,172.045475758018,1.29700102563947
"73","B","pequeno",153.900620903956,129.074567241797,2.94494367390871
"74","C","medio",145.112499833716,163.711560089232,3.39392836019397
"75","A","grande",222.864670274859,174.837541357716,1.60264935996383
"76","D","pequeno",111.701465851547,123.231602271123,4.33071926701814
"77","D","medio",124.835290838265,146.886085278068,4.42250262200832
"78","D","grande",155.968771706108,177.649619328508,4.53471812978387
"79","C","pequeno",125.808386501068,128.021894605004,3.66384570207447
"80","D","medio",142.488602690678,152.000996571167,4.15530666708946
"81","A","grande",237.226282800337,172.56011451286,1.45929231587797
"82","B","pequeno",170.497667765748,122.027520444303,2.07881633751094
"83","A","medio",209.759628063885,144.678377920406,1.58051969669759
"84","B","grande",204.471918924456,183.881320922123,2.04114887677133
"85","B","pequeno",172.484038129216,125.388440046118,2.73853457905352
"86","D","medio",150.975497152663,149.305362126037,4.47474153339863
"87","B","grande",216.70363312109,182.453448839734,2.04691723268479
"88","C","pequeno",125.188180428131,125.335559319243,3.94041573535651
"89","D","medio",132.343555620237,147.898172155473,4.67865645606071
"90","D","grande",139.074642124566,183.308853013248,4.59235950559378
"91","C","pequeno",163.885257625482,126.434547675821,3.37997281644493
"92","B","medio",216.583893866991,159.714815040167,2.17002314329147
"93","D","grande",162.710756489083,186.895092521674,4.01094511989504
"94","C","pequeno",150.103183725479,127.506917245194,3.46798659488559
"95","C","medio",156.157563590602,157.340750693666,3.56622500997037
"96","A","grande",226.716164368679,183.14818669545,1.8395506395027
"97","D","pequeno",117.998309281737,111.379135870872,4.97652493976057
"98","D","medio",148.704120131318,154.974262961153,4.09535156283528
"99","C","grande",144.290383656893,189.263570987914,3.6881052153185
"100","C","pequeno",141.96593844159,129.775516092827,3.69952897448093
"101","C","medio",148.748355197616,155.280321502842,3.65718006249517
"102","A","grande",210.066348386014,174.074800027164,1.65260857809335
"103","C","pequeno",152.954779936784,130.024778605515,3.30717509705573
"104","C","medio",144.406758202336,156.392698253082,3.88763101957738
"105","B","grande",225.732192462024,183.576409973301,2.47241521906108
"106","B","pequeno",181.868395630609,127.204452271428,2.6629679556936
"107","B","medio",205.383855453785,152.283902931719,2.05572248250246
"108","C","grande",189.703407552826,189.158960976373,3.43349849712104
"109","D","pequeno",106.908837098577,114.991925373373,4.66149425599724
"110","D","medio",141.380701998448,153.647608001875,4.36040956899524
"111","B","grande",215.677549670361,186.283658358003,2.73405001591891
"112","B","pequeno",172.685482685435,129.74810931429,2.84994254074991
"113","B","medio",178.557574597811,160.070831551517,2.93851914256811
"114","C","grande",174.529725798838,193.973903764595,3.23260597232729
"115","C","pequeno",134.576402518806,124.422739550343,3.81907294038683
"116","C","medio",153.372697199137,163.474548325316,3.24452304653823
"117","A","grande",228.239900278349,168.111904596837,1.32364979945123
"118","A","pequeno",179.195211126135,117.76224000951,1.86838398966938
"119","A","medio",218.222882601548,148.116059789948,1.89760112855583
"120","B","grande",185.114338788432,188.779686204683,2.63881813175976
"121","C","pequeno",135.459642110476,128.113047249533,3.71696378011256
"122","A","medio",219.229244867351,142.204735965722,1.37649096082896
"123","B","grande",208.213544540803,191.868535125678,2.75638171099126
"124","D","pequeno",135.339827262088,125.886844777379,4.20035891328007
"125","B","medio",190.070161151926,159.424979898379,2.76152489334345
"126","C","grande",175.99342963502,191.005427164389,3.5530633404851
"127","A","pequeno",212.540066033936,117.590674440303,1.58926930185407
"128","D","medio",118.785357795011,147.904947556178,4.39579170010984
"129","D","grande",151.325551016003,178.502285518756,4.42085565440357
"130","B","pequeno",189.715763403964,128.970843496611,2.52966547757387
"131","B","medio",198.856291786305,156.196441010802,2.50364605337381
"132","D","grande",123.062695504199,175.799220070267,4.73494963720441
"133","B","pequeno",171.432525876119,126.881651576019,2.58932493254542
"134","D","medio",120.094826114306,152.693082177384,4.06007756758481
"135","A","grande",224.170281166429,170.452823409508,1.16352219786495
"136","D","pequeno",122.036417184212,128.810169308489,4.04439129494131
"137","C","medio",174.190021797793,163.727327411985,3.01676398701966
"138","A","grande",214.217208868384,179.000278032684,1.78118691686541
"139","D","pequeno",113.546064050572,114.717843552362,4.56636384222656
"140","C","medio",155.668373766709,159.235475836186,3.21645973064005
"141","D","grande",149.471716151721,178.668466791297,4.15076658781618
"142","D","pequeno",106.334783195105,118.14635971444,4.42617040872574
"143","B","medio",199.704698246741,153.505936951854,2.23727440740913
"144","C","grande",181.798048004328,190.322533244444,3.63815554045141
"145","D","pequeno",124.030666165511,119.407859731179,4.46654065791517
"146","B","medio",180.424335817157,161.824866265146,2.85935638472438
"147","C","grande",184.149833508079,191.752212906432,3.61825572699308
"148","B","pequeno",173.27961540736,128.488343241409,2.53243121877313
"149","B","medio",171.391409819113,164.340351300617,2.97961889393628
"150","C","grande",188.083209372566,189.670828336688,3.23877197038382
"151","C","pequeno",120.382770061414,127.328055483244,3.90977937821299
"152","A","medio",201.011185557983,139.91944745525,1.05301491450518
"153","B","grande",206.474861191408,184.855660781224,2.4379612384364
"154","C","pequeno",160.759483543986,128.873958058727,3.06271680351347
"155","D","medio",144.851725145847,143.986884087472,4.86176779400557
"156","D","grande",141.699678989303,180.253925581915,4.49208622146398
"157","B","pequeno",170.514633000604,127.329173917457,2.96369342505932
"158","D","medio",154.655211320956,149.836864616765,4.06659626401961
"159","B","grande",172.124561638156,190.443313091707,2.96656633447856
"160","C","pequeno",137.728488910874,126.216574967118,3.77615927997977
"161","A","medio",208.528302789962,144.114571587634,1.60725852567703
"162","C","grande",203.648540024847,190.396639079377,3.23180140927434
"163","C","pequeno",140.27475262296,130.138489160082,3.90121900383383
"164","B","medio",190.066517543159,159.089996470949,2.7467288505286
"165","C","grande",187.595962001451,188.903181828898,3.02087039407343
"166","B","pequeno",173.881487823622,127.985454662981,2.76541963685304
"167","D","medio",142.996459291655,145.714668579548,4.72259550448507
"168","B","grande",210.241293863926,191.412931117355,2.80805586092174
"169","C","pequeno",153.717973145393,131.484781072695,3.11744413897395
"170","D","medio",136.565063803975,149.588652960472,4.50695861317217
"171","B","grande",208.06305059755,189.926562082448,2.82797226309776
"172","C","pequeno",150.385084433084,130.293194250834,3.7450224366039
"173","B","medio",172.358079993091,161.9761320171,2.84368402790278
"174","A","grande",210.557888216631,175.792764553846,1.55036161188036
"175","B","pequeno",159.873000474412,129.562279253956,2.8653806373477
"176","D","medio",136.095050161213,150.260746470219,4.26930386386812
"177","A","grande",216.633967096451,185.110711179684,1.95399607997388
"178","D","pequeno",118.104128894473,119.671184155168,4.50694960542023
"179","D","medio",134.24049921571,154.377711417311,4.31381611339748
"180","C","grande",175.447185869893,190.331198717728,3.51728708576411
"181","B","pequeno",169.115911547693,127.590886926457,2.62001941446215
"182","C","medio",132.078759079251,159.045863932774,3.90231997612864
"183","D","grande",132.613107091496,179.514596083453,4.55538383312523
"184","B","pequeno",177.106878809534,127.817390809744,2.16630452964455
"185","B","medio",205.871334788789,157.602089899972,2.46012347377837
"186","C","grande",164.808201548346,184.78186207023,3.81149509549141
"187","C","pequeno",147.148533359396,128.294399359912,3.72791417874396
"188","B","medio",176.415982655182,156.763747834504,2.92108743451536
"189","D","grande",157.939163193979,175.658204661115,4.68885299190879
"190","D","pequeno",121.090172101578,122.634253019493,4.33737944345921
"191","D","medio",135.71119106873,153.087229403237,4.05703871324658
"192","C","grande",153.576908700015,189.852751973477,3.9866932015866
"193","A","pequeno",179.47084764039,118.604387566983,1.88976333290339
"194","A","medio",193.470688914767,148.916408563556,1.69691235292703
"195","C","grande",176.994608201655,192.514733479358,3.27083123102784
"196","A","pequeno",199.776430861663,111.928806050523,1.46066063269973
"197","D","medio",132.459664217717,147.782413078988,4.57462776917964
"198","A","grande",195.958471807381,178.925330559539,1.77450665924698
"199","D","pequeno",126.996530228427,120.98768983332,4.3153700819239
"200","A","medio",217.511424902737,142.234703765775,1.31809425633401
